
   • Packages in scope: @mist/api, @mist/web, @mist/worker
   • Running start in 3 packages
   • Remote caching disabled

@mist/web:start: cache bypass, force executing 0d8983e59e4fc9f4
@mist/api:start: cache bypass, force executing f2d10b222b42d010
@mist/worker:start: cache bypass, force executing 19b194ac33b053cc
@mist/web:start: $ bun --env-file=../../.env.local --bun next start
@mist/api:start: $ bun --env-file=../../.env.local src/server.ts
@mist/worker:start: $ bun --env-file=../../.env.local src/index.ts
@mist/web:start: ▲ Next.js 16.1.6
@mist/web:start: - Local:         http://localhost:3000
@mist/web:start: - Network:       http://192.168.56.1:3000
@mist/web:start: 
@mist/web:start: ✓ Starting...
@mist/web:start: ✓ Ready in 3s
@mist/worker:start: [worker] online
@mist/api:start: [api] listening on http://localhost:4000
@mist/api:start: [api] GET / 200 22ms
@mist/api:start: [api] GET / 200 22ms
@mist/api:start: [api] GET / 200 1206ms
@mist/api:start: [api] GET /search 200 1322ms
@mist/api:start: [api] GET / 200 1195ms
@mist/api:start: [api] GET / 200 54ms
@mist/api:start: [api] GET / 200 52ms
@mist/api:start: [api] GET /search 200 29ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 1400ms
@mist/api:start: [api] GET / 200 1313ms
@mist/api:start: [api] GET / 200 11ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET /me 401 1ms
@mist/api:start: [api] GET / 200 35ms
@mist/api:start: [api] GET /search 200 1753ms
@mist/api:start: [api] GET / 200 1340ms
@mist/api:start: [api] GET / 200 1366ms
@mist/api:start: [api] GET / 200 1443ms
@mist/api:start: [api] GET / 200 59ms
@mist/api:start: [api] GET / 200 46ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 2ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 7ms
@mist/api:start: [api] GET /search 200 3ms
@mist/api:start: [api] GET / 200 2ms
@mist/api:start: [api] GET / 200 6ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 6ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 9ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 16ms
@mist/api:start: [api] GET / 200 9ms
@mist/api:start: [api] GET / 200 9ms
@mist/api:start: [api] GET / 200 8ms
@mist/api:start: [api] GET /search 200 2729ms
@mist/api:start: [api] GET /search 200 2426ms
@mist/api:start: [api] GET /search 200 2583ms
@mist/api:start: [api] GET / 200 2ms
@mist/api:start: [api] GET / 200 2ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 5ms
@mist/api:start: [api] GET / 200 11ms
@mist/api:start: [api] GET /search 200 2616ms
@mist/api:start: [api] GET /search 200 3113ms
@mist/api:start: [api] GET /search 200 1003ms
@mist/api:start: [api] GET / 200 14ms
@mist/api:start: [api] GET /search 200 2498ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 9ms
@mist/api:start: [api] GET / 200 17ms
@mist/api:start: [api] GET / 200 16ms
@mist/api:start: [api] GET / 200 15ms
@mist/api:start: [api] GET / 200 13ms
@mist/api:start: [api] GET / 200 16ms
@mist/api:start: [api] GET /search 200 13ms
@mist/api:start: [api] GET /search 200 11ms
@mist/api:start: [api] GET /search 200 22ms
@mist/api:start: [api] GET /search 200 4ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET /search 200 3011ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 82ms
@mist/api:start: [api] GET /search 200 94ms
@mist/api:start: [api] GET / 200 82ms
@mist/api:start: [api] GET / 200 80ms
@mist/api:start: [api] GET / 200 110ms
@mist/api:start: [api] GET /search 200 109ms
@mist/api:start: [api] GET / 200 94ms
@mist/api:start: [api] GET /search 200 93ms
@mist/api:start: [api] GET / 200 92ms
@mist/api:start: [api] GET /search 200 2823ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 10ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 3ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 22ms
@mist/api:start: [api] GET /search 200 17ms
@mist/api:start: [api] GET / 200 26ms
@mist/api:start: [api] GET / 200 4ms
@mist/api:start: [api] GET / 200 3ms
